-51	2.6375	1.4375	0	27050.3	2569.14	17366.4	0	0
-51	2.6125	1.4375	0	29692.2	2674.05	17900.2	0	0
-51	2.5875	1.4375	0	32215.5	2777.5	18413.7	0	0
-51	2.5625	1.4375	0	35065.2	2907.6	19066.2	0	0
-51	2.5375	1.4375	0	37817.6	3033.65	19690.5	0	0
-51	2.5125	1.4375	0	40768.8	3182.23	20419.5	0	0
-51	2.4875	1.4375	0	43867.3	3343.3	21212.3	0	0
-51	2.4625	1.4375	0	46843.7	3502.39	21975.1	0	0
-51	2.4375	1.4375	0	50234.4	3694.66	22903.2	0	0
-51	2.4125	1.4375	0	53484.6	3879.56	23783.5	0	0
-51	2.3875	1.4375	0	57065.5	4094.49	24797.5	0	0
-51	2.3625	1.4375	0	60794.1	4321.24	25868.6	0	0
-51	2.3375	1.4375	0	64423.4	4546.47	26904.6	0	0
-51	2.3125	1.4375	0	68596.4	4812.73	28134.4	0	0
-51	2.2875	1.4375	0	72561.9	5066.54	29289.3	0	0
-51	2.2625	1.4375	0	77037.9	5364.73	30632.2	0	0
-51	2.2375	1.4375	0	81627.2	5672.61	32016.6	0	0
-51	2.2125	1.4375	0	86154	5982.83	33377	0	0
-51	2.1875	1.4375	0	91289.3	6343.65	34959.6	0	0
-51	2.1625	1.4375	0	96122.7	6683.92	36429.1	0	0
-51	2.1375	1.4375	0	101704	7095.75	38180.7	0	0
-51	2.1125	1.4375	0	107326	7512.64	39947	0	0
-51	2.0875	1.4375	0	112966	7938.03	41706.4	0	0
-51	2.0625	1.4375	0	119305	8424.81	43714.2	0	0
-51	2.0375	1.4375	0	125208	8877.69	45553.6	0	0
-51	2.0125	1.4375	0	132195	9429.17	47758.6	0	0
-51	1.9875	1.4375	0	139098	9974.31	49928.2	0	0
-51	1.9625	1.4375	0	146184	10538.7	52122.1	0	0
-51	1.9375	1.4375	0	154100	11175.6	54585.6	0	0
-51	1.9125	1.4375	0	161399	11760.3	56814.2	0	0
-51	1.8875	1.4375	0	170170	12484.1	59520.8	0	0
-51	1.8625	1.4375	0	178673	13183.9	62125.7	0	0
-51	1.8375	1.4375	0	187502	13921.3	64804	0	0
-51	1.8125	1.4375	0	197199	14743.5	67768.6	0	0
-51	1.7875	1.4375	0	206159	15497.1	70446.8	0	0
-51	1.7625	1.4375	0	216852	16432	73686.6	0	0
-51	1.7375	1.4375	0	227118	17323.6	76764.4	0	0
-51	1.7125	1.4375	0	237960	18274.7	79966.2	0	0
-51	1.6875	1.4375	0	249714	19318.9	83452.1	0	0
-51	1.6625	1.4375	0	260586	20267.4	86579.2	0	0
-51	1.6375	1.4375	0	273505	21423.6	90297.2	0	0
-51	1.6125	1.4375	0	285773	22507.6	93776.1	0	0
-51	1.5875	1.4375	0	299016	23679	97437.9	0	0
-51	1.5625	1.4375	0	313211	24945.7	101363	0	0
-51	1.5375	1.4375	0	326311	26080.1	104845	0	0
-51	1.5125	1.4375	0	341713	27449.8	108939	0	0
-51	1.4875	1.4375	0	356163	28706.7	112701	0	0
-51	1.4625	1.4375	0	371917	30077.8	116692	0	0
-51	1.4375	1.4375	0	388535	31536.8	120903	0	0
-51	1.4125	1.4375	0	403822	32809.2	124562	0	0
-51	1.3875	1.4375	0	421644	34325.6	128803	0	0
-51	1.3625	1.4375	0	438153	35678.8	132617	0	0
-51	1.3375	1.4375	0	456405	37136.3	136633	0	0
-51	1.3125	1.4375	0	475221	38635.6	140744	0	0
-51	1.2875	1.4375	0	492786	39916.5	144291	0	0
-51	1.2625	1.4375	0	512922	41377.2	148258	0	0
-51	1.2375	1.4375	0	531327	42638.9	151738	0	0
-51	1.2125	1.4375	0	551979	43934.1	155304	0	0
-51	1.1875	1.4375	0	572784	45215.6	158838	0	0
-51	1.1625	1.4375	0	592440	46254.8	161810	0	0
-51	1.1375	1.4375	0	614504	47349.5	164964	0	0
-51	1.1125	1.4375	0	634407	48261.7	167653	0	0
-51	1.0875	1.4375	0	656900	49023.3	170136	0	0
-51	1.0625	1.4375	0	679036	49742.3	172510	0	0
-51	1.0375	1.4375	0	700234	50199.6	174304	0	0
-51	1.0125	1.4375	0	723604	50537.5	175968	0	0
-51	0.9875	1.4375	0	744404	50808.2	177329	0	0
-51	0.9625	1.4375	0	768148	50721.5	178118	0	0
-51	0.9375	1.4375	0	790999	50635.9	178842	0	0
-51	0.9125	1.4375	0	813150	50345	179043	0	0
-51	0.8875	1.4375	0	837163	49853.4	178927	0	0
-51	0.8625	1.4375	0	858418	49428.4	178719	0	0
-51	0.8375	1.4375	0	882396	48549.7	177597	0	0
-51	0.8125	1.4375	0	905163	47737.3	176523	0	0
-51	0.7875	1.4375	0	927408	46766.1	174893	0	0
-51	0.7625	1.4375	0	951116	45582.1	172797	0	0
-51	0.7375	1.4375	0	971965	44570.2	170849	0	0
-51	0.7125	1.4375	0	995028	43180.3	167904	0	0
-51	0.6875	1.4375	0	1.01667e+006	41904.5	165147	0	0
-51	0.6625	1.4375	0	1.03785e+006	40525.4	161849	0	0
-51	0.6375	1.4375	0	1.06003e+006	38991.2	158095	0	0
-51	0.6125	1.4375	0	1.07938e+006	37667.1	154654	0	0
-51	0.5875	1.4375	0	1.10044e+006	36038.9	150074	0	0
-51	0.5625	1.4375	0	1.11998e+006	34547.4	145837	0	0
-51	0.5375	1.4375	0	1.139e+006	32981.3	141026	0	0
-51	0.5125	1.4375	0	1.15857e+006	31316.8	135815	0	0
-51	0.4875	1.4375	0	1.17537e+006	29866.2	131100	0	0
-51	0.4625	1.4375	0	1.19316e+006	28192.9	125328	0	0
-51	0.4375	1.4375	0	1.20947e+006	26662	120039	0	0
-51	0.4125	1.4375	0	1.22518e+006	25060.8	114052	0	0
-51	0.3875	1.4375	0	1.24102e+006	23411.1	107773	0	0
-51	0.3625	1.4375	0	1.25455e+006	21937	102030	0	0
-51	0.3375	1.4375	0	1.26847e+006	20299.3	95286.4	0	0
-51	0.3125	1.4375	0	1.28109e+006	18801.2	89164.5	0	0
-51	0.2875	1.4375	0	1.29251e+006	17224.1	82311.9	0	0
-51	0.2625	1.4375	0	1.30368e+006	15636.7	75353	0	0
-51	0.2375	1.4375	0	1.31304e+006	14178.6	68875.5	0	0
-51	0.2125	1.4375	0	1.32211e+006	12594	61511.1	0	0
-51	0.1875	1.4375	0	1.33025e+006	11147.4	54890.2	0	0
-51	0.1625	1.4375	0	1.33702e+006	9605.13	47439.4	0	0
-51	0.1375	1.4375	0	1.34351e+006	8079.56	40059.2	0	0
-51	0.1125	1.4375	0	1.34838e+006	6641.75	33092.4	0	0
-51	0.0875	1.4375	0	1.35228e+006	5096.38	25380.2	0	0
-51	0.0625	1.4375	0	1.35574e+006	3691.52	18517.4	0	0
-51	0.0375	1.4375	0	1.35707e+006	2160.76	10777.2	0	0
-51	0.0125	1.4375	0	1.35828e+006	669.974	3281.32	0	0
-51	-0.0125	1.4375	0	1.35818e+006	-768.436	-3890.51	0	0
-51	-0.0375	1.4375	0	1.35692e+006	-2305.31	-11671.5	0	0
-51	-0.0625	1.4375	0	1.35572e+006	-3697.9	-18556	0	0
-51	-0.0875	1.4375	0	1.35182e+006	-5243.27	-26268.1	0	0
-51	-0.1125	1.4375	0	1.3481e+006	-6729.03	-33620	0	0
-51	-0.1375	1.4375	0	1.34291e+006	-8195.73	-40731.9	0	0
-51	-0.1625	1.4375	0	1.33623e+006	-9756.37	-48315.2	0	0
-51	-0.1875	1.4375	0	1.33011e+006	-11168.1	-55001.7	0	0
-51	-0.2125	1.4375	0	1.32104e+006	-12752.6	-62366.1	0	0
-51	-0.2375	1.4375	0	1.3125e+006	-14259	-69309.2	0	0
-51	-0.2625	1.4375	0	1.30253e+006	-15780.1	-76060.6	0	0
-51	-0.2875	1.4375	0	1.29116e+006	-17391.9	-83139.5	0	0
-51	-0.3125	1.4375	0	1.28073e+006	-18839.9	-89337.3	0	0
-51	-0.3375	1.4375	0	1.26681e+006	-20477.6	-96081	0	0
-51	-0.3625	1.4375	0	1.25386e+006	-22011.9	-102364	0	0
-51	-0.3875	1.4375	0	1.23923e+006	-23590.6	-108482	0	0
-51	-0.4125	1.4375	0	1.22328e+006	-25251.3	-114804	0	0
-51	-0.4375	1.4375	0	1.20882e+006	-26724.2	-120251	0	0
-51	-0.4625	1.4375	0	1.19104e+006	-28397.5	-126023	0	0
-51	-0.4875	1.4375	0	1.17466e+006	-29934.4	-131332	0	0
-51	-0.5125	1.4375	0	1.15623e+006	-31532.8	-136449	0	0
-51	-0.5375	1.4375	0	1.13673e+006	-33191	-141642	0	0
-51	-0.5625	1.4375	0	1.119e+006	-34635.3	-146057	0	0
-51	-0.5875	1.4375	0	1.09793e+006	-36263.5	-150637	0	0
-51	-0.6125	1.4375	0	1.07876e+006	-37722.5	-154793	0	0
-51	-0.6375	1.4375	0	1.0574e+006	-39218.3	-158558	0	0
-51	-0.6625	1.4375	0	1.03552e+006	-40726.2	-162259	0	0
-51	-0.6875	1.4375	0	1.01536e+006	-42008.9	-165320	0	0
-51	-0.7125	1.4375	0	992297	-43398.8	-168265	0	0
-51	-0.7375	1.4375	0	971529	-44605	-170906	0	0
-51	-0.7625	1.4375	0	948332	-45778.3	-173044	0	0
-51	-0.7875	1.4375	0	925189	-46922.5	-175090	0	0
-51	-0.8125	1.4375	0	903588	-47823.5	-176585	0	0
-51	-0.8375	1.4375	0	879610	-48702.1	-177707	0	0
-51	-0.8625	1.4375	0	858216	-49439.4	-178727	0	0
-51	-0.8875	1.4375	0	834406	-49940.6	-178889	0	0
-51	-0.9125	1.4375	0	811192	-50406.9	-179017	0	0
-51	-0.9375	1.4375	0	789244	-50644.5	-178729	0	0
-51	-0.9625	1.4375	0	765458	-50734.7	-177944	0	0
-51	-0.9875	1.4375	0	744366	-50807.2	-177324	0	0
-51	-1.0125	1.4375	0	720995	-50469.3	-175661	0	0
-51	-1.0375	1.4375	0	698607	-50157.1	-174113	0	0
-51	-1.0625	1.4375	0	677177	-49634.3	-172195	0	0
-51	-1.0875	1.4375	0	654386	-48877.2	-169709	0	0
-51	-1.1125	1.4375	0	634163	-48241.1	-167600	0	0
-51	-1.1375	1.4375	0	612098	-47146.4	-164447	0	0
-51	-1.1625	1.4375	0	591150	-46145.9	-161533	0	0
-51	-1.1875	1.4375	0	570899	-45022.1	-158366	0	0
-51	-1.2125	1.4375	0	549697	-43699.8	-154732	0	0
-51	-1.2375	1.4375	0	530925	-42592.7	-151625	0	0
-51	-1.2625	1.4375	0	510789	-41131.9	-147658	0	0
-51	-1.2875	1.4375	0	491828	-39806.3	-144022	0	0
-51	-1.3125	1.4375	0	473420	-38415.9	-140193	0	0
-51	-1.3375	1.4375	0	454432	-36895.7	-136029	0	0
-51	-1.3625	1.4375	0	437653	-35616.8	-132454	0	0
-51	-1.3875	1.4375	0	419831	-34100.4	-128213	0	0
-51	-1.4125	1.4375	0	403165	-32727.6	-124349	0	0
-51	-1.4375	1.4375	0	386883	-31334.9	-120344	0	0
-51	-1.4625	1.4375	0	370265	-29876	-116134	0	0
-51	-1.4875	1.4375	0	355622	-28642.6	-112513	0	0
-51	-1.5125	1.4375	0	340220	-27272.9	-108419	0	0
-51	-1.5375	1.4375	0	325900	-26031.3	-104702	0	0
-51	-1.5625	1.4375	0	311872	-24792.5	-100885	0	0
-51	-1.5875	1.4375	0	297794	-23539.1	-97001.7	0	0
-51	-1.6125	1.4375	0	285242	-22448.7	-93581	0	0
-51	-1.6375	1.4375	0	272323	-21292.5	-89863	0	0
-51	-1.6625	1.4375	0	260364	-20242.7	-86497.4	0	0
-51	-1.6875	1.4375	0	248671	-19207.8	-83061.1	0	0
-51	-1.7125	1.4375	0	237098	-18182.9	-79643.1	0	0
-51	-1.7375	1.4375	0	226624	-17273.5	-76577	0	0
-51	-1.7625	1.4375	0	215930	-16338.6	-73337.1	0	0
-51	-1.7875	1.4375	0	206065	-15487.6	-70411.3	0	0
-51	-1.8125	1.4375	0	196387	-14666.5	-67461.6	0	0
-51	-1.8375	1.4375	0	186902	-13864.5	-64577.1	0	0
-51	-1.8625	1.4375	0	178228	-13144.2	-61957.4	0	0
-51	-1.8875	1.4375	0	169457	-12420.3	-59250.7	0	0
-51	-1.9125	1.4375	0	161389	-11759.3	-56810.3	0	0
-51	-1.9375	1.4375	0	153475	-11122.4	-54348.1	0	0
-51	-1.9625	1.4375	0	145777	-10504	-51967.3	0	0
-51	-1.9875	1.4375	0	138715	-9942.98	-49780.4	0	0
-51	-2.0125	1.4375	0	131656	-9385.06	-47550.5	0	0
-51	-2.0375	1.4375	0	125174	-8875.04	-45540.5	0	0
-51	-2.0625	1.4375	0	118835	-8388.26	-43532.7	0	0
-51	-2.0875	1.4375	0	112701	-7917.37	-41603.8	0	0
-51	-2.1125	1.4375	0	106998	-7488.56	-39821.2	0	0
-51	-2.1375	1.4375	0	101293	-7065.55	-38023	0	0
-51	-2.1625	1.4375	0	96065.4	-6680.02	-36407.7	0	0
-51	-2.1875	1.4375	0	90930.1	-6319.2	-34825.1	0	0
-51	-2.2125	1.4375	0	85982.2	-5971.14	-33312.7	0	0
-51	-2.2375	1.4375	0	81349.4	-5654.86	-31914.3	0	0
-51	-2.2625	1.4375	0	76723.6	-5344.65	-30516.5	0	0
-51	-2.2875	1.4375	0	72494	-5062.47	-29264.8	0	0
-51	-2.3125	1.4375	0	68321	-4796.21	-28035	0	0
-51	-2.3375	1.4375	0	64315.6	-4540	-26865.8	0	0
-51	-2.3625	1.4375	0	60562.2	-4308.09	-25786.3	0	0
-51	-2.3875	1.4375	0	56826.7	-4080.95	-24712.8	0	0
-51	-2.4125	1.4375	0	53414.4	-3875.88	-23759.6	0	0
-51	-2.4375	1.4375	0	50023.7	-3683.61	-22831.5	0	0
-51	-2.4625	1.4375	0	46779.6	-3499.03	-21953.2	0	0
-51	-2.4875	1.4375	0	43680	-3334.36	-21152.1	0	0
-51	-2.5125	1.4375	0	40592.4	-3173.81	-20362.8	0	0
-51	-2.5375	1.4375	0	37747.1	-3030.71	-19670	0	0
-51	-2.5625	1.4375	0	34897.5	-2900.62	-19017.6	0	0
-51	-2.5875	1.4375	0	32179.1	-2775.98	-18403.1	0	0
-51	-2.6125	1.4375	0	29540.5	-2668.57	-17861	0	0
-51	-2.6375	1.4375	0	26920.7	-2564.46	-17332.9	0	0
-51	-2.6625	1.4375	0	24471.4	-2472.74	-16874	0	0
-51	-2.6875	1.4375	0	21998.5	-2390.65	-16451.3	0	0
-51	-2.7125	1.4375	0	19646.3	-2312.21	-16055.4	0	0
-51	-2.7375	1.4375	0	17321.4	-2249.83	-15732.6	0	0
-51	-2.7625	1.4375	0	15021.7	-2189.64	-15421.3	0	0
-51	-2.7875	1.4375	0	12829.6	-2139.79	-15166.8	0	0
-51	-2.8125	1.4375	0	10589.7	-2098.85	-14952.4	0	0
-51	-2.8375	1.4375	0	8465.64	-2059.84	-14752.6	0	0
-51	-2.8625	1.4375	0	7193.89	-2037.76	-14635.5	0	0
-51	-2.8875	1.4375	0	5948.59	-2016.21	-14520.9	0	0
-51	2.8875	1.4125	0	6202.4	2049.62	14962.6	0	0
-51	2.8625	1.4125	0	7451.87	2071.74	15075.4	0	0
-51	2.8375	1.4125	0	8732.89	2094.44	15191.6	0	0
-51	2.8125	1.4125	0	11013.1	2136.02	15411.2	0	0
-51	2.7875	1.4125	0	13253.1	2176.96	15625.6	0	0
-51	2.7625	1.4125	0	15591.7	2230.24	15906.4	0	0
-51	2.7375	1.4125	0	17921	2291.13	16223	0	0
-51	2.7125	1.4125	0	20283	2354.59	16554	0	0
-51	2.6875	1.4125	0	22789.5	2437.63	16984.2	0	0
-51	2.6625	1.4125	0	25262.3	2519.71	17406.9	0	0
-51	2.6375	1.4125	0	27898.8	2618.06	17914.4	0	0
-51	2.6125	1.4125	0	30540.6	2722.97	18448.2	0	0
-51	2.5875	1.4125	0	33253.9	2833.38	19012.2	0	0
-51	2.5625	1.4125	0	36129.1	2964.47	19672.3	0	0
-51	2.5375	1.4125	0	38978.8	3094.56	20324.7	0	0
-51	2.5125	1.4125	0	42071.9	3249.27	21097.6	0	0
-51	2.4875	1.4125	0	45170.4	3410.34	21890.3	0	0
-51	2.4625	1.4125	0	48401.8	3581.7	22736.8	0	0
-51	2.4375	1.4125	0	51805.4	3774.6	23669.5	0	0
-51	2.4125	1.4125	0	55196.1	3966.87	24597.6	0	0
-51	2.3875	1.4125	0	58938.9	4190.37	25668.7	0	0
-51	2.3625	1.4125	0	62674.4	4417.51	26742.2	0	0
-51	2.3375	1.4125	0	66641.7	4661.89	27899.5	0	0
-51	2.3125	1.4125	0	70814.8	4928.15	29129.3	0	0
-51	2.2875	1.4125	0	74987.9	5194.41	30359.1	0	0
-51	2.2625	1.4125	0	79653.3	5504.01	31772	0	0
-51	2.2375	1.4125	0	84279.1	5814.22	33169.8	0	0
-51	2.2125	1.4125	0	89223.1	6151.19	34685.7	0	0
-51	2.1875	1.4125	0	94358.5	6512.01	36268.3	0	0
-51	2.1625	1.4125	0	99493.8	6872.82	37851	0	0
-51	2.1375	1.4125	0	105292	7299.77	39686.6	0	0
-51	2.1125	1.4125	0	110998	7722.78	41484.9	0	0
-51	2.0875	1.4125	0	117149	8185.93	43442.5	0	0
-51	2.0625	1.4125	0	123488	8672.7	45450.3	0	0
-51	2.0375	1.4125	0	129827	9159.48	47458.1	0	0
-51	2.0125	1.4125	0	137060	9730.29	49759.6	0	0
-51	1.9875	1.4125	0	144120	10288.2	51989.5	0	0
-51	1.9625	1.4125	0	151836	10904.2	54427.2	0	0
-51	1.9375	1.4125	0	159751	11541.1	56890.6	0	0
-51	1.9125	1.4125	0	167686	12179.9	59361.1	0	0
-51	1.8875	1.4125	0	176729	12927.4	62173.1	0	0
-51	1.8625	1.4125	0	185500	13651.3	64879.7	0	0
-51	1.8375	1.4125	0	195098	14458.6	67852.1	0	0
-51	1.8125	1.4125	0	204795	15280.7	70816.7	0	0
-51	1.7875	1.4125	0	214670	16121.7	73842.3	0	0
-51	1.7625	1.4125	0	225630	17083.4	77186.2	0	0
-51	1.7375	1.4125	0	236323	18018.3	80426.1	0	0
-51	1.7125	1.4125	0	248081	19064.3	83978.4	0	0
-51	1.6875	1.4125	0	259836	20108.5	87464.4	0	0
-51	1.6625	1.4125	0	272001	21196.2	91077.8	0	0
-51	1.6375	1.4125	0	285150	22378.2	94883.7	0	0
-51	1.6125	1.4125	0	298068	23534.4	98601.8	0	0
-51	1.5875	1.4125	0	312391	24829	102662	0	0
-51	1.5625	1.4125	0	326586	26095.7	106588	0	0
-51	1.5375	1.4125	0	341493	27441	110718	0	0
-51	1.5125	1.4125	0	357042	28829	114865	0	0
-51	1.4875	1.4125	0	372444	30198.8	118960	0	0
-51	1.4625	1.4125	0	389425	31723	123384	0	0
-51	1.4375	1.4125	0	406043	33182	127594	0	0
-51	1.4125	1.4125	0	423741	34758.6	132075	0	0
-51	1.3875	1.4125	0	441563	36275.1	136316	0	0
-51	1.3625	1.4125	0	459386	37791.5	140556	0	0
-51	1.3375	1.4125	0	478968	39423.7	145009	0	0
-51	1.3125	1.4125	0	497955	40943.9	149172	0	0
-51	1.2875	1.4125	0	518223	42563.2	153546	0	0
-51	1.2625	1.4125	0	538359	44023.9	157513	0	0
-51	1.2375	1.4125	0	558495	45484.6	161479	0	0
-51	1.2125	1.4125	0	580517	46942.9	165426	0	0
-51	1.1875	1.4125	0	601719	48265.2	169059	0	0
-51	1.1625	1.4125	0	624282	49602.1	172748	0	0
-51	1.1375	1.4125	0	646346	50696.8	175902	0	0
-51	1.1125	1.4125	0	668410	51791.5	179055	0	0
-51	1.0875	1.4125	0	692216	52650	181794	0	0
-51	1.0625	1.4125	0	715007	53407.1	184280	0	0
-51	1.0375	1.4125	0	739174	54007.5	186537	0	0
-51	1.0125	1.4125	0	762545	54345.4	188200	0	0
-51	0.9875	1.4125	0	785916	54683.3	189864	0	0
-51	0.9625	1.4125	0	810847	54588.8	190740	0	0
-51	0.9375	1.4125	0	834634	54498.6	191524	0	0
-51	0.9125	1.4125	0	859723	54151.6	191857	0	0
-51	0.8875	1.4125	0	883737	53660	191740	0	0
-51	0.8625	1.4125	0	907989	53131.9	191560	0	0
-51	0.8375	1.4125	0	932930	52189.6	190396	0	0
-51	0.8125	1.4125	0	956908	51310.9	189274	0	0
-51	0.7875	1.4125	0	981934	50155.1	187468	0	0
-51	0.7625	1.4125	0	1.00564e+006	48971.1	185372	0	0
-51	0.7375	1.4125	0	1.0298e+006	47716.4	183104	0	0
-51	0.7125	1.4125	0	1.05352e+006	46267.3	180068	0	0
-51	0.6875	1.4125	0	1.07659e+006	44877.5	177123	0	0
-51	0.6625	1.4125	0	1.10022e+006	43287.6	173445	0	0
-51	0.6375	1.4125	0	1.12241e+006	41753.4	169690	0	0
-51	0.6125	1.4125	0	1.14513e+006	40133.1	165617	0	0
-51	0.5875	1.4125	0	1.16654e+006	38472.3	160957	0	0
-51	0.5625	1.4125	0	1.18761e+006	36844.2	156377	0	0
-51	0.5375	1.4125	0	1.20863e+006	35094.8	151069	0	0
-51	0.5125	1.4125	0	1.2282e+006	33430.4	145857	0	0
-51	0.4875	1.4125	0	1.24818e+006	31682.5	140230	0	0
-51	0.4625	1.4125	0	1.26604e+006	30002.2	134434	0	0
-51	0.4375	1.4125	0	1.28382e+006	28328.9	128662	0	0
-51	0.4125	1.4125	0	1.301e+006	26584.9	122137	0	0
-51	0.3875	1.4125	0	1.31695e+006	24924.2	115816	0	0
-51	0.3625	1.4125	0	1.33299e+006	23196.4	109022	0	0
-51	0.3375	1.4125	0	1.3469e+006	21558.7	102278	0	0
-51	0.3125	1.4125	0	1.36082e+006	19921	95534.2	0	0
-51	0.2875	1.4125	0	1.37318e+006	18236.1	88153.6	0	0
-51	0.2625	1.4125	0	1.38455e+006	16624.4	81074.8	0	0
-51	0.2375	1.4125	0	1.39553e+006	14958.2	73523.6	0	0
-51	0.2125	1.4125	0	1.4046e+006	13373.7	66159.2	0	0
-51	0.1875	1.4125	0	1.41367e+006	11789.2	58794.8	0	0
-51	0.1625	1.4125	0	1.42092e+006	10165.1	50858.2	0	0
-51	0.1375	1.4125	0	1.4276e+006	8604.44	43274.9	0	0
-51	0.1125	1.4125	0	1.43326e+006	6991.29	35256.3	0	0
-51	0.0875	1.4125	0	1.43717e+006	5445.92	27544.1	0	0
-51	0.0625	1.4125	0	1.44107e+006	3900.55	19832	0	0
-51	0.0375	1.4125	0	1.44248e+006	2305.31	11671.5	0	0
-51	0.0125	1.4125	0	1.44374e+006	768.437	3890.51	0	0
-51	-0.0125	1.4125	0	1.44367e+006	-826.532	-4272.15	0	0
-51	-0.0375	1.4125	0	1.44242e+006	-2363.4	-12053.2	0	0
-51	-0.0625	1.4125	0	1.44105e+006	-3907.65	-19877.5	0	0
-51	-0.0875	1.4125	0	1.43697e+006	-5505.08	-27923.2	0	0
-51	-0.1125	1.4125	0	1.43307e+006	-7050.45	-35635.4	0	0
-51	-0.1375	1.4125	0	1.42726e+006	-8665.61	-43649.2	0	0
-51	-0.1625	1.4125	0	1.42058e+006	-10226.2	-51232.5	0	0
-51	-0.1875	1.4125	0	1.4135e+006	-11812.4	-58926.6	0	0
-51	-0.2125	1.4125	0	1.40413e+006	-13438.3	-66525.3	0	0
-51	-0.2375	1.4125	0	1.39506e+006	-15022.8	-73889.6	0	0
-51	-0.2625	1.4125	0	1.38397e+006	-16693.4	-81430	0	0
-51	-0.2875	1.4125	0	1.3726e+006	-18305.1	-88508.8	0	0
-51	-0.3125	1.4125	0	1.36039e+006	-19965.5	-95739.4	0	0
-51	-0.3375	1.4125	0	1.34619e+006	-21632.9	-102620	0	0
-51	-0.3625	1.4125	0	1.33228e+006	-23270.6	-109364	0	0
-51	-0.3875	1.4125	0	1.31613e+006	-25004.7	-116141	0	0
-51	-0.4125	1.4125	0	1.30018e+006	-26665.4	-122463	0	0
-51	-0.4375	1.4125	0	1.28305e+006	-28403.1	-128916	0	0
-51	-0.4625	1.4125	0	1.26512e+006	-30090.5	-134736	0	0
-51	-0.4875	1.4125	0	1.24733e+006	-31763.8	-140508	0	0
-51	-0.5125	1.4125	0	1.22719e+006	-33525.7	-146135	0	0
-51	-0.5375	1.4125	0	1.20761e+006	-35190.1	-151347	0	0
-51	-0.5625	1.4125	0	1.18652e+006	-36945.8	-156626	0	0
-51	-0.5875	1.4125	0	1.16545e+006	-38574	-161206	0	0
-51	-0.6125	1.4125	0	1.14439e+006	-40202.2	-165786	0	0
-51	-0.6375	1.4125	0	1.12126e+006	-41859.8	-169897	0	0
-51	-0.6625	1.4125	0	1.09908e+006	-43394	-173652	0	0
-51	-0.6875	1.4125	0	1.0754e+006	-44983.3	-177286	0	0
-51	-0.7125	1.4125	0	1.05234e+006	-46373.1	-180231	0	0
-51	-0.7375	1.4125	0	1.02927e+006	-47763	-183176	0	0
-51	-0.7625	1.4125	0	1.00444e+006	-49069.5	-185486	0	0
-51	-0.7875	1.4125	0	980728	-50253.5	-187582	0	0
-51	-0.8125	1.4125	0	955705	-51390.4	-189326	0	0
-51	-0.8375	1.4125	0	931727	-52269.1	-190448	0	0
-51	-0.8625	1.4125	0	907749	-53147.8	-191570	0	0
-51	-0.8875	1.4125	0	882553	-53707.6	-191722	0	0
-51	-0.9125	1.4125	0	858539	-54199.2	-191839	0	0
-51	-0.9375	1.4125	0	833485	-54507.4	-191442	0	0
-51	-0.9625	1.4125	0	809698	-54597.6	-190657	0	0
-51	-0.9875	1.4125	0	785872	-54681.9	-189858	0	0
-51	-1.0125	1.4125	0	761435	-54310.3	-188054	0	0
-51	-1.0375	1.4125	0	738064	-53972.5	-186390	0	0
-51	-1.0625	1.4125	0	713939	-53330.8	-184077	0	0
-51	-1.0875	1.4125	0	691148	-52573.7	-181591	0	0
-51	-1.1125	1.4125	0	668124	-51762.3	-178987	0	0
-51	-1.1375	1.4125	0	645324	-50592.6	-175657	0	0
-51	-1.1625	1.4125	0	623260	-49497.9	-172504	0	0
-51	-1.1875	1.4125	0	600751	-48148.3	-168792	0	0
-51	-1.2125	1.4125	0	579549	-46826	-165159	0	0
-51	-1.2375	1.4125	0	558026	-45422.9	-161336	0	0
-51	-1.2625	1.4125	0	537457	-43905.2	-157237	0	0
-51	-1.2875	1.4125	0	517322	-42444.5	-153271	0	0
-51	-1.3125	1.4125	0	497125	-40831.2	-148899	0	0
-51	-1.3375	1.4125	0	478138	-39310.9	-144735	0	0
-51	-1.3625	1.4125	0	458809	-37713.7	-140357	0	0
-51	-1.3875	1.4125	0	440804	-36172.7	-136053	0	0
-51	-1.4125	1.4125	0	422982	-34656.3	-131812	0	0
-51	-1.4375	1.4125	0	405357	-33093	-127349	0	0
-51	-1.4625	1.4125	0	388739	-31634	-123139	0	0
-51	-1.4875	1.4125	0	371828	-30122.8	-118735	0	0
-51	-1.5125	1.4125	0	356426	-28753.1	-114641	0	0
-51	-1.5375	1.4125	0	341025	-27383.3	-110547	0	0
-51	-1.5625	1.4125	0	326037	-26031.4	-106384	0	0
-51	-1.5875	1.4125	0	311842	-24764.7	-102459	0	0
-51	-1.6125	1.4125	0	297588	-23480.5	-98418.6	0	0
-51	-1.6375	1.4125	0	284669	-22324.3	-94700.6	0	0
-51	-1.6625	1.4125	0	271751	-21168.1	-90982.5	0	0
-51	-1.6875	1.4125	0	259414	-20063.6	-87301.2	0	0
-51	-1.7125	1.4125	0	247660	-19019.5	-83815.2	0	0
-51	-1.7375	1.4125	0	235953	-17981.2	-80281.6	0	0
-51	-1.7625	1.4125	0	225260	-17046.2	-77041.7	0	0
-51	-1.7875	1.4125	0	214567	-16111.3	-73801.8	0	0
-51	-1.8125	1.4125	0	204471	-15250.6	-70690.9	0	0
-51	-1.8375	1.4125	0	194774	-14428.5	-67726.3	0	0
