-3.55  2.85  0.00000161961463939
-3.55  2.9  0.00000143063290894
-3.55  2.95  0.00000126370216123
-3.55  3  0.00000111624941822
-3.55  3.05  9.86001925063e-7
-3.55  3.1  8.70952119087e-7
-3.55  3.15  7.69326686348e-7
-3.55  3.2  6.79559228752e-7
-3.55  3.25  6.00266120463e-7
-3.55  3.3  5.30225181456e-7
-3.55  3.35  4.68356839519e-7
-3.55  3.4  4.13707490319e-7
-3.55  3.45  3.65434799077e-7
-3.55  3.5  3.22794717286e-7
-3.55  3.55  2.85130014358e-7
-3.55  3.6  2.51860147438e-7
-3.55  3.65  2.22472313236e-7
-3.55  3.7  1.96513543966e-7
-3.55  3.75  1.73583725544e-7
-3.55  3.8  1.53329430459e-7
-3.55  3.85  1.35438470232e-7
-3.55  3.9  1.19635083519e-7
-3.55  3.95  1.05675685675e-7
-3.55  4  9.33451142792e-8
-3.55  4.05  8.24533127383e-8
-3.55  4.1  7.28324008602e-8
-3.55  4.15  6.43340872415e-8
-3.55  4.2  5.68273835864e-8
-3.55  4.25  5.01965857253e-8
-3.55  4.3  4.4339490215e-8
-3.55  4.35  3.91658190318e-8
-3.55  4.4  3.45958280754e-8
-3.55  4.45  3.05590780382e-8
-3.55  4.5  2.69933486925e-8
-3.55  4.55  2.38436798624e-8
-3.55  4.6  2.10615242984e-8
-3.55  4.65  1.86039993966e-8
-3.55  4.7  1.64332262301e-8
-3.55  4.75  1.45157457047e-8
-3.55  4.8  1.28220028382e-8
-3.55  4.85  1.13258912169e-8
-3.55  4.9  1.00043506053e-8
-3.55  4.95  8.83701150911e-9
-3.55  5  7.80588121039e-9
-3.5  -5  -8.86970176106e-9
-3.5  -4.95  -1.00413591281e-8
-3.5  -4.9  -1.13677884393e-8
-3.5  -4.85  -1.2869434541e-8
-3.5  -4.8  -1.45694429737e-8
-3.5  -4.75  -1.64940167254e-8
-3.5  -4.7  -1.8672820109e-8
-3.5  -4.65  -2.11394359923e-8
-3.5  -4.6  -2.39318834255e-8
-3.5  -4.55  -2.70932036456e-8
-3.5  -4.5  -3.06721234902e-8
-3.5  -4.45  -3.47238064462e-8
-3.5  -4.4  -3.93107029091e-8
-3.5  -4.35  -4.45035127587e-8
-3.5  -4.3  -5.03822750879e-8
-3.5  -4.25  -5.70376018808e-8
-3.5  -4.2  -6.4572074656e-8
-3.5  -4.15  -7.31018256009e-8
-3.5  -4.1  -8.27583275688e-8
-3.5  -4.05  -9.3690420529e-8
-3.5  -4  -1.06066605703e-7
-3.5  -3.95  -1.2007764275e-7
-3.5  -3.9  -1.3593949003e-7
-3.5  -3.85  -1.53896633264e-7
-3.5  -3.8  -1.74225853906e-7
-3.5  -3.75  -1.97240495295e-7
-3.5  -3.7  -2.23295292358e-7
-3.5  -3.65  -2.52791839296e-7
-3.5  -3.6  -2.86184779535e-7
-3.5  -3.55  -3.23988813347e-7
-3.5  -3.5  -3.66786631158e-7
-3.5  -3.45  -4.15237894809e-7
