-3.15 -1.85 0.00141806609183 0 -0.000590797866083
-3.1 -1.85 0.00160538778857 0 -0.000668840250245
-3.05 -1.85 0.0018174540429 0 -0.000757191767319
-3.0 -1.85 0.00205753352652 0 -0.000857214218621
-2.95 -1.85 0.00232932669152 0 -0.000970449294777
-2.9 -1.85 0.00263702280712 0 -0.00109864233849
-2.85 -1.85 0.0029853645307 0 -0.00124376924629
-2.8 -1.85 0.00337972100851 0 -0.00140806692388
-2.75 -1.85 0.00382617063274 0 -0.00159406776462
-2.7 -1.85 0.00433159473044 0 -0.00180463868238
-2.65 -1.85 0.00490378362853 0 -0.00204302530056
-2.6 -1.85 0.00555155672954 0 -0.00231290197837
-2.55 -1.85 0.00628489844903 0 -0.00261842844535
-2.5 -1.85 0.0071151121098 0 -0.00296431391713
-2.45 -1.85 0.00805499416508 0 -0.00335588968064
-2.4 -1.85 0.00911903143593 0 -0.0037991912677
-2.35 -1.85 0.0103236244031 0 -0.00430105148325
-2.3 -1.85 0.011687339995 0 -0.0048692057225
-2.25 -1.85 0.0132311977678 0 -0.00551241119999
-2.2 -1.85 0.0149789938896 0 -0.00624058192847
-2.15 -1.85 0.0169576679211 0 -0.00706494152795
-2.1 -1.85 0.0191977180471 0 -0.00799819622038
-2.05 -1.85 0.0217336711588 0 -0.00905473067636
-2.0 -1.85 0.0246046150318 0 -0.0102508297324
-1.95 -1.85 0.0278548008038 0 -0.0116049293964
-1.9 -1.85 0.0315343250369 0 -0.0131379010101
-1.85 -1.85 0.0356999018781 0 -0.0148733729482
-1.8 -1.85 0.0404157372202 0 -0.0168380948134
-1.75 -1.85 0.0457545183354 0 -0.0190623497395
-1.7 -1.85 0.0517985342367 0 -0.0215804211592
-1.65 -1.85 0.0586409440354 0 -0.0244311212297
-1.6 -1.85 0.0663872128437 0 -0.0276583890619
-1.55 -1.85 0.0751567373555 0 -0.0313119679733
-1.5 -1.85 0.0850846861614 0 -0.0354481722045
-1.45 -1.85 0.0963240831614 0 -0.0401307549148
-1.4 -1.85 0.109048166192 0 -0.0454318908389
-1.35 -1.85 0.123453057216 0 -0.0514332887477
-1.3 -1.85 0.139760785239 0 -0.0582274508624
-1.25 -1.85 0.158222708544 0 -0.065919098632
-1.2 -1.85 0.179123388984 0 -0.0746267868523
-1.15 -1.85 0.202784978062 0 -0.0844847310031
-1.1 -1.85 0.229572182398 0 -0.095644875972
-1.05 -1.85 0.259897885114 0 -0.108279238048
-1.0 -1.85 0.294229509781 0 -0.122582556285
-0.95 -1.85 0.26968460685 0 -0.119522929301
-0.9 -1.85 0.304769481318 0 -0.116030806081
-0.85 -1.85 0.338751541002 0 -0.112118822945
-0.8 -1.85 0.371507821102 0 -0.107801135489
-0.75 -1.85 0.402919792329 0 -0.103093367354
-0.7 -1.85 0.432873789805 0 -0.0980125536984
-0.65 -1.85 0.461261424358 0 -0.0925770795538
-0.6 -1.85 0.487979974735 0 -0.0868066132976
-0.55 -1.85 0.5129327593 0 -0.0807220354836
-0.5 -1.85 0.536029485875 0 -0.0743453632846
-0.45 -1.85 0.55718657847 0 -0.0676996708232
-0.4 -1.85 0.576327479699 0 -0.0608090056775
-0.35 -1.85 0.593382927809 0 -0.0536983018646
-0.3 -1.85 0.608291207301 0 -0.0463932896157
-0.25 -1.85 0.620998372251 0 -0.0389204022715
-0.2 -1.85 0.631458441517 0 -0.0313066806323
-0.15 -1.85 0.639633565118 0 -0.02357967511
-0.1 -1.85 0.645494161195 0 -0.0157673460369
-0.05 -1.85 0.64901902306 0 -0.00789796249019
-9.39526235e-15 -1.85 0.650195395925 0 7.89644434023e-14
0.05 -1.85 0.64901902306 0 0.00789796249035
0.1 -1.85 0.645494161195 0 0.0157673460371
0.15 -1.85 0.639633565118 0 0.0235796751102
0.2 -1.85 0.631458441517 0 0.0313066806324
0.25 -1.85 0.620998372251 0 0.0389204022716
0.3 -1.85 0.6082912073 0 0.0463932896158
0.35 -1.85 0.593382927808 0 0.0536983018647
0.4 -1.85 0.576327479699 0 0.0608090056777
0.45 -1.85 0.557186578469 0 0.0676996708233
0.5 -1.85 0.536029485874 0 0.0743453632847
0.55 -1.85 0.512932759299 0 0.0807220354837
0.6 -1.85 0.487979974734 0 0.0868066132977
0.65 -1.85 0.461261424357 0 0.0925770795539
0.7 -1.85 0.432873789804 0 0.0980125536985
0.75 -1.85 0.402919792328 0 0.103093367354
0.8 -1.85 0.371507821101 0 0.107801135489
0.85 -1.85 0.338751541001 0 0.112118822946
0.9 -1.85 0.304769481318 0 0.116030806081
0.95 -1.85 0.269684606849 0 0.119522929301
1.0 -1.85 0.233623872953 0 0.122582556285
1.05 -1.85 0.259897885113 0 0.108279238048
1.1 -1.85 0.229572182398 0 0.0956448759718
1.15 -1.85 0.202784978062 0 0.084484731003
1.2 -1.85 0.179123388984 0 0.0746267868522
1.25 -1.85 0.158222708544 0 0.0659190986319
1.3 -1.85 0.139760785239 0 0.0582274508623
1.35 -1.85 0.123453057215 0 0.0514332887477
1.4 -1.85 0.109048166191 0 0.0454318908388
1.45 -1.85 0.0963240831613 0 0.0401307549148
1.5 -1.85 0.0850846861612 0 0.0354481722044
1.55 -1.85 0.0751567373554 0 0.0313119679733
1.6 -1.85 0.0663872128436 0 0.0276583890618
1.65 -1.85 0.0586409440353 0 0.0244311212297
1.7 -1.85 0.0517985342367 0 0.0215804211592
1.75 -1.85 0.0457545183353 0 0.0190623497395
1.8 -1.85 0.0404157372202 0 0.0168380948134
1.85 -1.85 0.0356999018781 0 0.0148733729482
1.9 -1.85 0.0315343250368 0 0.01313790101
1.95 -1.85 0.0278548008038 0 0.0116049293964
2.0 -1.85 0.0246046150318 0 0.0102508297324
2.05 -1.85 0.0217336711588 0 0.00905473067635
2.1 -1.85 0.0191977180471 0 0.00799819622037
2.15 -1.85 0.0169576679211 0 0.00706494152794
2.2 -1.85 0.0149789938896 0 0.00624058192846
2.25 -1.85 0.0132311977678 0 0.00551241119999
2.3 -1.85 0.0116873399949 0 0.00486920572249
2.35 -1.85 0.0103236244031 0 0.00430105148324
2.4 -1.85 0.00911903143592 0 0.00379919126769
2.45 -1.85 0.00805499416507 0 0.00335588968064
2.5 -1.85 0.00711511210979 0 0.00296431391712
2.55 -1.85 0.00628489844902 0 0.00261842844535
2.6 -1.85 0.00555155672953 0 0.00231290197837
2.65 -1.85 0.00490378362852 0 0.00204302530055
2.7 -1.85 0.00433159473043 0 0.00180463868237
2.75 -1.85 0.00382617063273 0 0.00159406776462
2.8 -1.85 0.00337972100851 0 0.00140806692388
2.85 -1.85 0.00298536453069 0 0.00124376924628
2.9 -1.85 0.00263702280712 0 0.00109864233849
2.95 -1.85 0.00232932669152 0 0.000970449294776
3.0 -1.85 0.00205753352651 0 0.00085721421862
3.05 -1.85 0.00181745404289 0 0.000757191767318
3.1 -1.85 0.00160538778857 0 0.000668840250244
3.15 -1.85 0.00141806609183 0 0.000590797866083
3.2 -1.85 0.00125260167986 0 0.000521861712779
3.25 -1.85 0.00110644417594 0 0.000460969246673
3.3 -1.85 0.000977340789289 0 0.000407181905043
3.35 -1.85 0.000863301591877 0 0.000359670639617
3.4 -1.85 0.000762568846717 0 0.000317703138082
3.45 -1.85 0.000673589915106 0 0.000280632536631
3.5 -1.85 0.000594993325108 0 0.000247887449558
3.55 -1.85 0.000525567632449 0 0.000218963162241
3.6 -1.85 0.00046424274798 0 0.000193413851746
3.65 -1.85 0.000410073443921 0 0.000170845715162
3.7 -1.85 0.000362224784643 0 0.000150910899741
3.75 -1.85 0.000319959257433 0 0.000133302141285
3.8 -1.85 0.000282625404879 0 0.000117748028153
3.85 -1.85 0.000249647783671 0 0.000104008817865
3.9 -1.85 0.000220518095033 0 0.000091872741848
3.95 -1.85 0.000194787350089 0 0.0000811527413536
4.0 -1.85 0.000172058949398 0 0.0000716835842355
4.05 -1.85 0.00015198256999 0 0.000063319318154
4.1 -1.85 0.000134248765679 0 0.0000559310209479
4.15 -1.85 0.000118584197435 0 0.0000494048134988
4.2 -1.85 0.000104747420285 0 0.0000436401044624
4.25 -1.85 0.0000925251618145 0 0.0000385480398086
4.3 -1.85 0.0000817290349063 0 0.0000340501332751
4.35 -1.85 0.0000721926340438 0 0.0000300770566236
4.4 -1.85 0.0000637689704296 0 0.0000265675710527
4.45 -1.85 0.0000563282063816 0 0.0000234675832969
4.5 -1.85 0.0000497556540868 0 0.0000207293118631
4.55 -1.85 0.000043950007867 0 0.0000183105505532
4.6 -1.85 0.0000388217827092 0 0.0000161740179208
4.65 -1.85 0.000034291934993 0 0.0000142867826362
4.7 -1.85 0.0000302906441566 0 0.0000126197559007
4.75 -1.85 0.0000267562365205 0 0.0000111472430882
4.8 -1.85 0.0000236342346845 0 0.00000984654770223
4.85 -1.85 0.0000208765178426 0 0.0000086976215451
4.9 -1.85 0.000018440580076 0 0.00000768275570581
4.95 -1.85 0.0000162888751899 0 0.00000678630760479
5.0 -1.85 0.0000143882379979 0 0.00000599445988788
-5.0 -1.8 0.0000163491316955 0 -0.00000681141180492
-4.95 -1.8 0.0000185087962606 0 -0.00000771117608519
-4.9 -1.8 0.0000209537451527 0 -0.00000872979615972
-4.85 -1.8 0.000023721663459 0 -0.00000988297247376
-4.8 -1.8 0.0000268552143381 0 -0.0000111884794479
-4.75 -1.8 0.0000304026966064 0 -0.000012666439443
-4.7 -1.8 0.0000344187891896 0 -0.0000143396329152
-4.65 -1.8 0.0000389653939127 0 -0.0000162338495415
-4.6 -1.8 0.0000441125896209 0 -0.000018378285727
-4.55 -1.8 0.0000499397123362 0 -0.0000208059946226
-4.5 -1.8 0.0000565365780982 0 -0.0000235543955875
-4.45 -1.8 0.0000640048673397 0 -0.0000266658509509
-4.4 -1.8 0.0000724596921316 0 -0.0000301883189613
-4.35 -1.8 0.0000820313704571 0 -0.0000341760929884
-4.3 -1.8 0.000092867434861 0 -0.0000386906383706
-4.25 -1.8 0.000105134906434 0 -0.0000438015398083
-4.2 -1.8 0.000119022869184 0 -0.0000495875739036
-4.15 -1.8 0.00013474538447 0 -0.0000561379233792
-4.1 -1.8 0.000152544790431 0 -0.0000635535516912
-4.05 -1.8 0.000172695437243 0 -0.0000719487592244
-4.0 -1.8 0.000195507915808 0 -0.0000814529450546
-3.95 -1.8 0.000221333845027 0 -0.0000922126014346
-3.9 -1.8 0.000250571291458 0 -0.000104393571744
-3.85 -1.8 0.000283670904897 0 -0.000118183606708
-3.8 -1.8 0.00032114286444 0 -0.000133795258283
-3.75 -1.8 0.000363564742101 0 -0.000151469155813
-3.7 -1.8 0.000411590405191 0 -0.000171477714959
-3.65 -1.8 0.000465960094662 0 -0.000194129336561
-3.6 -1.8 0.000527511834774 0 -0.000219773160161
-3.55 -1.8 0.000597194349933 0 -0.000248804445442
-3.5 -1.8 0.000676081687806 0 -0.000281670664545
-3.45 -1.8 0.000765389774097 0 -0.000318878399155
-3.4 -1.8 0.000866495154148 0 -0.000361001148672
-3.35 -1.8 0.00098095621025 0 -0.000408688169808
-3.3 -1.8 0.00111053718168 0 -0.000462674483879
-3.25 -1.8 0.00125723535771 0 -0.000523792206006
-3.2 -1.8 0.00142331186273 0 -0.000592983370885
-3.15 -1.8 0.00161132650792 0 -0.000671314452781
-3.1 -1.8 0.00182417724683 0 -0.000759992803576
-3.05 -1.8 0.00206514484277 0 -0.000860385262219
-3.0 -1.8 0.00233794343671 0 -0.000974039222424
-2.95 -1.8 0.00264677779497 0 -0.00110270648334
-2.9 -1.8 0.00299640811919 0 -0.00124837025082
-2.85 -1.8 0.0033922234174 0 -0.00141327570543
-2.8 -1.8 0.00384032456722 0 -0.00159996460846
-2.75 -1.8 0.00434761835142 0 -0.00181131447918
-2.7 -1.8 0.00492192391522 0 -0.00205058294736
-2.65 -1.8 0.00557209328626 0 -0.00232145796455
-2.6 -1.8 0.00630814781489 0 -0.00262811464815
-2.55 -1.8 0.00714143263764 0 -0.00297527963429
-2.5 -1.8 0.00808479154492 0 -0.00336830393166
-2.45 -1.8 0.00915276494807 0 -0.00381324539896
-2.4 -1.8 0.0103618139972 0 -0.00431696211734
-2.35 -1.8 0.0117305743043 0 -0.00488721809711
-2.3 -1.8 0.013280143182 0 -0.0055328029479
-2.25 -1.8 0.0150344048261 0 -0.00626366735676
-2.2 -1.8 0.0170203984535 0 -0.00709107646261
-2.15 -1.8 0.019268735069 0 -0.00802778349083
-2.1 -1.8 0.0218140692872 0 -0.00908822632438
-2.05 -1.8 0.0246956334789 0 -0.0102887500413
-2.0 -1.8 0.0279578424775 0 -0.0116478588489
-1.95 -1.8 0.0316509781644 0 -0.0131865012969
-1.9 -1.8 0.0358319644861 0 -0.0149283931672
-1.85 -1.8 0.0405652448485 0 -0.0169003830158
-1.8 -1.8 0.0459237754117 0 -0.0191328660012
-1.75 -1.8 0.0519901495959 0 -0.0216602523786
-1.7 -1.8 0.0588578711303 0 -0.0245214978811
-1.65 -1.8 0.0666327952683 0 -0.0277607041608
-1.6 -1.8 0.0754347603813 0 -0.031427798548
-1.55 -1.8 0.0853994350811 0 -0.0355793036032
-1.5 -1.8 0.0966804093405 0 -0.0402792083243
-1.45 -1.8 0.109451561844 0 -0.0455999544378
-1.4 -1.8 0.123909740059 0 -0.0516235529751
-1.35 -1.8 0.14027779433 0 -0.0584428483456
-1.3 -1.8 0.158808012773 0 -0.0661629493885
-1.25 -1.8 0.179786009906 0 -0.0749028494625
-1.2 -1.8 0.203535128949 0 -0.0847972605431
-1.15 -1.8 0.23042142566 0 -0.0959986895987
-1.1 -1.8 0.260859310515 0 -0.108679789249
-1.05 -1.8 0.295317936201 0 -0.123036018934
-1.0 -1.8 0.334328428876 0 -0.139288657623
-0.95 -1.8 0.306438436332 0 -0.135812050931
-0.9 -1.8 0.346304835073 0 -0.131844005474
-0.85 -1.8 0.384918122477 0 -0.127398879707
-0.8 -1.8 0.422138575551 0 -0.122492758411
-0.75 -1.8 0.457831511301 0 -0.11714339449
-0.7 -1.8 0.491867774087 0 -0.11137014473
-0.65 -1.8 0.524124202977 0 -0.105193899756
-0.6 -1.8 0.554484077404 0 -0.0986370084408
-0.55 -1.8 0.582837539522 0 -0.091723197034
-0.5 -1.8 0.609081991731 0 -0.0844774833075
-0.45 -1.8 0.63312246793 0 -0.0769260860291
-0.4 -1.8 0.654871977148 0 -0.0690963300887
-0.35 -1.8 0.674251818329 0 -0.0610165476231
-0.3 -1.8 0.691191865109 0 -0.0527159754952
-0.25 -1.8 0.705630819572 0 -0.0442246495
-0.2 -1.8 0.717516434058 0 -0.0355732956796
-0.15 -1.8 0.72680570022 0 -0.0267932191397
-0.1 -1.8 0.733465004654 0 -0.0179161907722
-0.05 -1.8 0.737470250525 0 -0.00897433229124
-9.39526235e-15 -1.8 0.738806944767 0 8.97260724098e-14
0.05 -1.8 0.737470250525 0 0.00897433229142
0.1 -1.8 0.733465004654 0 0.0179161907724
0.15 -1.8 0.72680570022 0 0.0267932191399
0.2 -1.8 0.717516434058 0 0.0355732956797
0.25 -1.8 0.705630819572 0 0.0442246495002
0.3 -1.8 0.691191865109 0 0.0527159754953
0.35 -1.8 0.674251818329 0 0.0610165476232
0.4 -1.8 0.654871977148 0 0.0690963300888
0.45 -1.8 0.633122467929 0 0.0769260860292
0.5 -1.8 0.609081991731 0 0.0844774833077
0.55 -1.8 0.582837539521 0 0.0917231970342
0.6 -1.8 0.554484077403 0 0.0986370084409
0.65 -1.8 0.524124202977 0 0.105193899756
0.7 -1.8 0.491867774087 0 0.11137014473
0.75 -1.8 0.4578315113 0 0.11714339449
0.8 -1.8 0.42213857555 0 0.122492758411
0.85 -1.8 0.384918122476 0 0.127398879707
0.9 -1.8 0.346304835072 0 0.131844005474
0.95 -1.8 0.306438436331 0 0.135812050931
1.0 -1.8 0.265463183656 0 0.139288657623
1.05 -1.8 0.295317936201 0 0.123036018934
1.1 -1.8 0.260859310515 0 0.108679789248
1.15 -1.8 0.23042142566 0 0.0959986895986
1.2 -1.8 0.203535128949 0 0.0847972605429
1.25 -1.8 0.179786009906 0 0.0749028494624
1.3 -1.8 0.158808012773 0 0.0661629493884
1.35 -1.8 0.140277794329 0 0.0584428483455
1.4 -1.8 0.123909740059 0 0.051623552975
1.45 -1.8 0.109451561844 0 0.0455999544377
1.5 -1.8 0.0966804093404 0 0.0402792083243
1.55 -1.8 0.085399435081 0 0.0355793036032
1.6 -1.8 0.0754347603812 0 0.031427798548
1.65 -1.8 0.0666327952682 0 0.0277607041607
1.7 -1.8 0.0588578711302 0 0.024521497881
1.75 -1.8 0.0519901495958 0 0.0216602523786
1.8 -1.8 0.0459237754117 0 0.0191328660011
1.85 -1.8 0.0405652448485 0 0.0169003830158
1.9 -1.8 0.035831964486 0 0.0149283931672
1.95 -1.8 0.0316509781643 0 0.0131865012969
2.0 -1.8 0.0279578424774 0 0.0116478588489
2.05 -1.8 0.0246956334789 0 0.0102887500413
2.1 -1.8 0.0218140692872 0 0.00908822632436
2.15 -1.8 0.019268735069 0 0.00802778349082
2.2 -1.8 0.0170203984535 0 0.00709107646261
2.25 -1.8 0.0150344048261 0 0.00626366735675
2.3 -1.8 0.0132801431819 0 0.00553280294789
2.35 -1.8 0.0117305743042 0 0.00488721809711
2.4 -1.8 0.0103618139972 0 0.00431696211733
2.45 -1.8 0.00915276494806 0 0.00381324539895
2.5 -1.8 0.00808479154491 0 0.00336830393166
2.55 -1.8 0.00714143263763 0 0.00297527963428
2.6 -1.8 0.00630814781488 0 0.00262811464814
2.65 -1.8 0.00557209328626 0 0.00232145796455
2.7 -1.8 0.00492192391521 0 0.00205058294736
2.75 -1.8 0.00434761835141 0 0.00181131447918
2.8 -1.8 0.00384032456722 0 0.00159996460846
2.85 -1.8 0.0033922234174 0 0.00141327570543
2.9 -1.8 0.00299640811919 0 0.00124837025082
2.95 -1.8 0.00264677779497 0 0.00110270648334
3.0 -1.8 0.00233794343671 0 0.000974039222423
3.05 -1.8 0.00206514484277 0 0.000860385262218
3.1 -1.8 0.00182417724683 0 0.000759992803575
3.15 -1.8 0.00161132650792 0 0.00067131445278
3.2 -1.8 0.00142331186273 0 0.000592983370884
3.25 -1.8 0.00125723535771 0 0.000523792206006
3.3 -1.8 0.00111053718168 0 0.000462674483878
3.35 -1.8 0.000980956210249 0 0.000408688169808
3.4 -1.8 0.000866495154147 0 0.000361001148671
3.45 -1.8 0.000765389774096 0 0.000318878399155
3.5 -1.8 0.000676081687806 0 0.000281670664545
3.55 -1.8 0.000597194349932 0 0.000248804445441
3.6 -1.8 0.000527511834773 0 0.00021977316016
3.65 -1.8 0.000465960094661 0 0.000194129336561
3.7 -1.8 0.00041159040519 0 0.000171477714958
3.75 -1.8 0.0003635647421 0 0.000151469155813
3.8 -1.8 0.000321142864439 0 0.000133795258283
3.85 -1.8 0.000283670904897 0 0.000118183606708
3.9 -1.8 0.000250571291458 0 0.000104393571744
3.95 -1.8 0.000221333845026 0 0.0000922126014345
4.0 -1.8 0.000195507915807 0 0.0000814529450545
4.05 -1.8 0.000172695437242 0 0.0000719487592243
4.1 -1.8 0.00015254479043 0 0.0000635535516911
4.15 -1.8 0.00013474538447 0 0.0000561379233791
4.2 -1.8 0.000119022869183 0 0.0000495875739036
4.25 -1.8 0.000105134906434 0 0.0000438015398083
4.3 -1.8 0.0000928674348609 0 0.0000386906383705
4.35 -1.8 0.000082031370457 0 0.0000341760929883
4.4 -1.8 0.0000724596921315 0 0.0000301883189613
4.45 -1.8 0.0000640048673396 0 0.0000266658509509
4.5 -1.8 0.0000565365780982 0 0.0000235543955874
4.55 -1.8 0.0000499397123361 0 0.0000208059946225
4.6 -1.8 0.0000441125896209 0 0.000018378285727
4.65 -1.8 0.0000389653939126 0 0.0000162338495415
4.7 -1.8 0.0000344187891895 0 0.0000143396329152
4.75 -1.8 0.0000304026966064 0 0.0000126664394429
4.8 -1.8 0.000026855214338 0 0.0000111884794478
4.85 -1.8 0.0000237216634589 0 0.00000988297247374
4.9 -1.8 0.0000209537451527 0 0.00000872979615971
4.95 -1.8 0.0000185087962606 0 0.00000771117608518
5.0 -1.8 0.0000163491316955 0 0.00000681141180491
-5.0 -1.75 0.0000185772647934 0 -0.00000773970159845
-4.95 -1.75 0.0000210312581453 0 -0.00000876208979603
-4.9 -1.75 0.0000238094156537 0 -0.00000991953198935
-4.85 -1.75 0.0000269545582986 0 -0.0000112298683508
-4.8 -1.75 0.0000305151635655 0 -0.0000127132956789
-4.75 -1.75 0.0000345461126505 0 -0.0000143926787003
-4.7 -1.75 0.0000391095363688 0 -0.0000162939024939
-4.65 -1.75 0.0000442757728041 0 -0.0000184462714697
-4.6 -1.75 0.0000501244514616 0 -0.0000208829610501
-4.55 -1.75 0.0000567457206324 0 -0.0000236415290177
-4.5 -1.75 0.0000642416368897 0 -0.0000267644944103
-4.45 -1.75 0.000072727738132 0 -0.0000302999928854
-4.4 -1.75 0.0000823348244205 0 -0.0000343025186571
-4.35 -1.75 0.0000932109740585 0 -0.0000388337644392
-4.3 -1.75 0.000105523825988 0 -0.0000439635723427
-4.25 -1.75 0.000119463163685 0 -0.0000497710103835
-4.2 -1.75 0.000135243840375 0 -0.0000563455911927
-4.15 -1.75 0.000153109090661 0 -0.000063788651715
-4.1 -1.75 0.00017333427961 0 -0.0000722149151599
-4.05 -1.75 0.000196231147074 0 -0.000081754259282
-4.0 -1.75 0.000222152612678 0 -0.0000925537182442
-3.95 -1.75 0.000251498215525 0 -0.000104779748922
-3.9 -1.75 0.000284720272473 0 -0.000118620796574
-3.85 -1.75 0.000322330849895 0 -0.00013429019944
-3.8 -1.75 0.000364909656386 0 -0.00015202947701
-3.75 -1.75 0.000413112978068 0 -0.000172112052675
-3.7 -1.75 0.000467683794226 0 -0.000194847468128
-3.65 -1.75 0.000529463229174 0 -0.000220586154459
-3.6 -1.75 0.000599403516882 0 -0.000249724833516
-3.55 -1.75 0.000678582678179 0 -0.000282712632746
-3.5 -1.75 0.000768221136772 0 -0.000320058007804
-3.45 -1.75 0.000869700530181 0 -0.000362336579602
-3.4 -1.75 0.00098458500553 0 -0.000410200006612
-3.35 -1.75 0.00111464532845 0 -0.000464386029171
-3.3 -1.75 0.00126188617666 0 -0.000525729840597
-3.25 -1.75 0.00142857703901 0 -0.0005951769604
-3.2 -1.75 0.00161728719604 0 -0.000673797807993
-3.15 -1.75 0.00183092532153 0 -0.000762804201546
-3.1 -1.75 0.00207278431513 0 -0.000863568036277
-3.05 -1.75 0.00234659205733 0 -0.000977642430086
-3.0 -1.75 0.0026565688689 0 -0.00110678566245
-2.95 -1.75 0.0030074925606 0 -0.00125298827559
-2.9 -1.75 0.00340477207574 0 -0.00141850375553
-2.85 -1.75 0.00385453086055 0 -0.00160588326615
-2.8 -1.75 0.00436370124767 0 -0.00181801497138
-2.75 -1.75 0.00494013130723 0 -0.00205816855174
-2.7 -1.75 0.0055927058127 0 -0.00233004560141
-2.65 -1.75 0.0063314831858 0 -0.00263783668255
-2.6 -1.75 0.0071678505315 0 -0.0029862859163
-2.55 -1.75 0.0081146991525 0 -0.00338076410601
-2.5 -1.75 0.00918662324867 0 -0.00382735151986
-2.45 -1.75 0.0104001448639 0 -0.00433293160873
-2.4 -1.75 0.0117739685478 0 -0.00490529710388
-2.35 -1.75 0.0133292696571 0 -0.00555327012983
-2.3 -1.75 0.0150900207412 0 -0.00628683818365
-2.25 -1.75 0.0170833610413 0 -0.00711730807675
-2.2 -1.75 0.0193400148001 0 -0.00805748021178
-2.15 -1.75 0.0218947648278 0 -0.00912184588093
-2.1 -1.75 0.0247869886253 0 -0.0103268106267
-2.05 -1.75 0.0280612653273 0 -0.0116909471078
-2.0 -1.75 0.0317680628201 0 -0.013235281368
-1.95 -1.75 0.0359645156257 0 -0.0149836169194
-1.9 -1.75 0.0407153055418 0 -0.0169629016374
-1.85 -1.75 0.0460936586111 0 -0.0192036431196
-1.8 -1.75 0.0521824737868 0 -0.0217403789131
-1.75 -1.75 0.0590756006912 0 -0.0246122088576
-1.7 -1.75 0.066879286162 0 -0.0278633977481
-1.65 -1.75 0.0757138118819 0 -0.0315440576082
-1.6 -1.75 0.0857153483336 0 -0.0357109200889
-1.55 -1.75 0.0970380536568 0 -0.0404282108991
-1.5 -1.75 0.109856449756 0 -0.0457686397447
-1.45 -1.75 0.124368112283 0 -0.0518145210361
-1.4 -1.75 0.140796715962 0 -0.0586590426364
-1.35 -1.75 0.159395482184 0 -0.0664077022082
-1.3 -1.75 0.180451082024 0 -0.0751799332953
-1.25 -1.75 0.204288054826 0 -0.0851109462057
-1.2 -1.75 0.231273810479 0 -0.0963538120681
-1.15 -1.75 0.261824292463 0 -0.109081822186
-1.1 -1.75 0.296410388975 0 -0.123491159051
-1.05 -1.75 0.335565190937 0 -0.139803920198
-1.0 -1.75 0.379892208765 0 -0.158271541484
-0.95 -1.75 0.348201242772 0 -0.154321127218
-0.9 -1.75 0.39350081339 0 -0.149812298703
-0.85 -1.75 0.437376493029 0 -0.144761371232
-0.8 -1.75 0.479669516619 0 -0.139186621691
-0.75 -1.75 0.520226845964 0 -0.133108222429
-0.7 -1.75 0.558901723513 0 -0.126548168261
-0.65 -1.75 0.595554203409 0 -0.119530196882
-0.6 -1.75 0.630051657881 0 -0.112079702969
-0.55 -1.75 0.662269257163 0 -0.104223646291
-0.5 -1.75 0.692090421194 0 -0.0959904541546
-0.45 -1.75 0.719407241464 0 -0.0874099185388
-0.4 -1.75 0.744120871484 0 -0.0785130882922
-0.35 -1.75 0.766141884464 0 -0.0693321567827
-0.3 -1.75 0.785390596903 0 -0.059900345404
-0.25 -1.75 0.801797356932 0 -0.0502517833644
-0.2 -1.75 0.815302796343 0 -0.0404213841886
-0.15 -1.75 0.82585804542 0 -0.030444719383
-0.1 -1.75 0.833424909771 0 -0.0203578897194
-0.05 -1.75 0.837976008538 0 -0.0101973946032
-9.39526235e-15 -1.75 0.839494873476 0 1.01954344553e-13
0.05 -1.75 0.837976008538 0 0.0101973946034
0.1 -1.75 0.833424909771 0 0.0203578897196
0.15 -1.75 0.825858045419 0 0.0304447193832
0.2 -1.75 0.815302796343 0 0.0404213841888
0.25 -1.75 0.801797356932 0 0.0502517833646
0.3 -1.75 0.785390596903 0 0.0599003454042
0.35 -1.75 0.766141884463 0 0.0693321567829
0.4 -1.75 0.744120871484 0 0.0785130882924
0.45 -1.75 0.719407241463 0 0.0874099185389
0.5 -1.75 0.692090421193 0 0.0959904541548
0.55 -1.75 0.662269257162 0 0.104223646291
0.6 -1.75 0.63005165788 0 0.112079702969
0.65 -1.75 0.595554203408 0 0.119530196882
0.7 -1.75 0.558901723513 0 0.126548168261
0.75 -1.75 0.520226845963 0 0.133108222429
0.8 -1.75 0.479669516618 0 0.139186621691
0.85 -1.75 0.437376493028 0 0.144761371232
0.9 -1.75 0.393500813389 0 0.149812298704
0.95 -1.75 0.348201242771 0 0.154321127218
1.0 -1.75 0.301641698626 0 0.158271541484
1.05 -1.75 0.335565190937 0 0.139803920198
1.1 -1.75 0.296410388975 0 0.123491159051
1.15 -1.75 0.261824292463 0 0.109081822185
1.2 -1.75 0.231273810479 0 0.0963538120679
1.25 -1.75 0.204288054826 0 0.0851109462055
1.3 -1.75 0.180451082023 0 0.0751799332952
1.35 -1.75 0.159395482184 0 0.0664077022081
1.4 -1.75 0.140796715962 0 0.0586590426364
1.45 -1.75 0.124368112283 0 0.051814521036
1.5 -1.75 0.109856449755 0 0.0457686397446
1.55 -1.75 0.0970380536566 0 0.040428210899
1.6 -1.75 0.0857153483335 0 0.0357109200889
1.65 -1.75 0.0757138118818 0 0.0315440576081
1.7 -1.75 0.0668792861619 0 0.027863397748
1.75 -1.75 0.0590756006911 0 0.0246122088576
1.8 -1.75 0.0521824737867 0 0.0217403789131
